"0,2-HCore","1,2-HCore","3,2-HCore"
21,3,3
15,0,0
303,20,6
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
306,20,6
174,4,0
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
155,3,0
155,6,6
155,6,6
155,6,6
155,3,0
155,3,0
155,3,0
155,6,6
155,6,6
155,6,6
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
182,9,3
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
108,8,3
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
70,5,3
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
306,20,6
198,17,6
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
302,19,6
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
405,45,45
151,2,0
151,2,0
151,2,0
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,18,18
2047,50,18
1098,18,18
1098,18,18
1098,18,18
1098,18,18
2047,50,18
1098,18,18
1098,19,18
1098,18,18
1098,18,18
2047,50,18
2047,50,18
2047,50,18
2047,50,18
2786,123,123
2786,123,123
2786,123,123
2786,121,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1098,18,18
1098,18,18
1098,18,18
1098,18,18
1098,18,18
1098,18,18
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,121,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
1098,27,27
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2745,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1098,27,27
1098,27,27
1098,27,27
1098,27,27
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1098,27,27
1098,27,27
1098,27,27
1098,27,27
2003,46,3
1999,46,3
1098,27,27
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1098,27,27
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
200,17,6
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
144,11,0
108,9,9
108,9,9
112,9,9
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
105,9,9
107,9,9
98,6,6
98,6,6
106,6,6
108,9,9
98,6,6
106,6,6
106,6,6
1120,18,18
198,18,18
198,19,18
198,18,18
198,18,18
1120,18,18
1120,18,18
1120,18,18
1120,18,18
166,18,18
147,18,18
168,18,18
193,18,18
178,18,18
178,18,18
39,6,6
39,6,6
39,6,6
39,6,6
39,6,6
39,6,6
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
105,21,21
1120,18,18
1120,19,18
1120,18,18
1120,18,18
198,19,18
198,18,18
198,18,18
198,27,27
198,25,18
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,22,18
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,25,6
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
198,27,27
1120,18,18
1120,18,18
1120,18,18
1120,18,18
1120,18,18
1120,18,18
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,121,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2745,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
