"0,1-d","2,1-d","3,1-d"
147,2,0
33,0,0
30,0,0
48,0,0
25,0,0
80,0,0
29,0,0
32,0,0
45,0,0
59,0,0
48,0,0
29,0,0
40,0,0
26,0,0
29,0,0
60,0,0
25,0,0
48,0,0
46,0,0
47,0,0
50,0,0
60,0,0
186,0,0
77,4,0
45,0,0
40,0,0
46,0,0
91,0,0
37,0,0
41,0,0
86,0,0
42,0,0
38,0,0
74,2,0
39,0,0
49,0,0
46,2,0
35,0,0
58,0,0
44,0,0
36,0,0
35,0,0
33,0,0
33,0,0
38,0,0
34,0,0
35,0,0
36,0,0
34,0,0
73,0,0
41,0,0
72,2,0
109,0,0
71,0,0
48,0,0
54,0,0
42,0,0
66,2,0
59,0,0
41,0,0
77,0,0
64,4,0
49,0,0
50,0,0
62,0,0
47,0,0
42,0,0
50,2,0
96,0,0
45,2,0
41,0,0
44,0,0
77,0,0
58,0,0
40,0,0
39,0,0
42,0,0
41,0,0
41,0,0
39,0,0
41,0,0
40,0,0
95,0,0
87,0,0
102,0,0
109,0,0
92,0,0
205,8,0
218,6,0
141,2,0
87,0,0
110,4,0
86,0,0
119,2,0
109,0,0
117,2,0
102,0,0
124,0,0
107,0,0
166,2,0
88,2,0
92,0,0
127,0,0
94,0,0
86,0,0
95,0,0
90,0,0
85,0,0
82,0,0
91,0,0
86,0,0
122,2,0
101,0,0
98,0,0
87,0,0
82,0,0
104,2,0
87,0,0
85,0,0
105,0,0
83,0,0
94,0,0
103,0,0
83,0,0
86,4,0
87,0,0
84,0,0
89,0,0
90,0,0
84,0,0
89,0,0
95,0,0
82,0,0
82,0,0
84,0,0
81,0,0
86,0,0
89,0,0
81,0,0
84,0,0
86,0,0
80,0,0
83,0,0
83,0,0
80,0,0
91,0,0
107,0,0
84,0,0
87,0,0
81,0,0
80,0,0
85,0,0
87,0,0
81,0,0
83,0,0
85,0,0
81,0,0
83,0,0
82,0,0
81,0,0
96,0,0
291,4,0
62,2,0
117,0,0
129,0,0
60,0,0
50,2,0
52,0,0
138,0,0
295,0,0
94,0,0
50,0,0
39,0,0
102,0,0
69,0,0
31,2,0
35,0,0
49,0,0
64,0,0
34,0,0
28,0,0
176,4,0
322,2,0
150,4,0
126,2,0
86,4,0
43,2,0
21,2,0
159,2,0
166,0,0
38,0,0
31,0,0
25,0,0
27,2,0
23,0,0
20,0,0
48,0,0
46,0,0
72,2,0
30,2,0
9,0,0
318,4,0
96,4,0
352,4,0
180,0,0
96,2,0
144,4,0
149,2,0
73,2,0
164,4,0
136,0,0
189,2,0
172,0,0
99,0,0
322,6,0
106,26,5
121,4,5
196,4,5
197,2,0
164,0,0
118,2,0
159,0,0
68,0,0
74,0,0
118,4,0
188,2,0
163,0,0
91,0,0
96,0,0
58,0,0
62,0,0
137,2,0
56,0,0
114,2,0
80,0,0
55,0,0
155,4,0
87,0,0
67,0,0
51,0,0
57,0,0
87,0,0
59,0,0
48,0,0
50,0,0
294,4,0
284,2,0
312,4,0
297,4,0
315,0,0
317,2,0
309,2,0
300,2,0
285,0,0
325,6,0
306,2,0
297,0,0
399,6,0
296,0,0
301,0,0
315,0,0
298,0,0
281,0,0
286,0,0
299,4,0
313,16,0
286,2,0
291,4,0
288,0,0
336,0,0
307,0,0
281,0,0
291,0,0
392,14,0
300,2,0
281,0,0
313,0,0
279,0,0
334,0,0
278,0,0
275,0,0
277,0,0
285,0,0
288,0,0
312,10,0
282,2,0
282,2,0
315,0,0
307,0,0
278,0,0
328,10,0
299,0,0
312,2,0
329,2,0
340,22,0
279,0,0
288,2,0
279,2,0
295,6,0
288,2,0
318,2,0
292,4,0
283,0,0
301,0,0
280,0,0
305,4,0
277,0,0
275,0,0
286,2,0
332,0,0
295,0,0
340,2,0
305,0,0
312,4,0
296,0,0
279,0,0
280,0,0
280,0,0
279,2,0
283,2,0
284,0,0
288,0,0
279,0,0
320,6,0
285,2,0
284,2,0
309,2,0
287,0,0
276,0,0
279,0,0
338,4,0
330,12,0
275,0,0
283,2,0
284,0,0
306,2,0
301,0,0
285,0,0
277,0,0
289,0,0
282,2,0
295,0,0
283,0,0
290,2,0
286,2,0
290,0,0
282,0,0
290,0,0
281,0,0
290,2,0
274,2,0
273,0,0
295,4,0
281,0,0
328,0,0
314,0,0
309,0,0
272,0,0
297,4,0
286,2,0
284,2,0
355,28,0
278,0,0
298,0,0
289,0,0
304,2,0
297,6,0
284,0,0
287,0,0
307,2,0
285,0,0
274,0,0
290,0,0
286,0,0
281,0,0
289,2,0
276,0,0
289,0,0
273,0,0
282,6,0
313,2,0
287,2,0
292,2,0
279,0,0
280,0,0
273,0,0
305,0,0
284,0,0
297,0,0
291,0,0
276,0,0
283,0,0
278,0,0
277,0,0
276,2,0
278,2,0
285,0,0
282,0,0
288,4,0
282,0,0
276,0,0
290,0,0
273,0,0
278,2,0
292,0,0
300,0,0
290,2,0
316,4,0
273,0,0
285,0,0
291,0,0
273,0,0
280,0,0
281,2,0
281,0,0
278,0,0
278,0,0
275,0,0
276,0,0
277,0,0
279,0,0
272,0,0
288,2,0
277,0,0
294,4,0
275,0,0
277,0,0
281,0,0
277,0,0
273,0,0
283,4,0
286,4,0
285,2,0
273,2,0
285,2,0
273,0,0
279,0,0
274,0,0
277,0,0
281,2,0
274,2,0
279,0,0
279,0,0
276,0,0
273,0,0
274,0,0
274,0,0
273,0,0
274,0,0
283,0,0
283,0,0
276,0,0
275,0,0
276,0,0
272,0,0
272,2,0
272,0,0
277,0,0
273,0,0
274,0,0
273,0,0
274,2,0
272,0,0
273,0,0
272,0,0
273,0,0
279,0,0
277,2,0
276,0,0
273,0,0
272,0,0
272,0,0
273,0,0
273,0,0
272,0,0
272,0,0
275,0,0
272,0,0
274,0,0
273,0,0
271,0,0
271,0,0
273,0,0
273,0,0
273,0,0
272,0,0
271,0,0
271,0,0
274,0,0
271,0,0
273,0,0
274,0,0
272,0,0
278,0,0
271,0,0
271,0,0
275,0,0
271,0,0
271,0,0
271,0,0
274,0,0
277,2,0
272,0,0
273,0,0
272,0,0
274,0,0
279,0,0
272,0,0
81,2,0
79,0,0
61,2,0
71,2,0
148,2,0
55,0,0
59,0,0
92,2,0
63,0,0
71,2,0
79,2,0
76,0,0
53,0,0
103,0,0
81,0,0
111,2,0
68,0,0
105,0,0
67,0,0
158,2,0
60,0,0
62,2,0
59,4,0
229,0,0
326,4,0
66,2,0
69,2,0
125,0,0
110,0,0
81,2,0
144,0,0
59,0,0
129,4,0
87,0,0
61,0,0
62,0,0
129,2,0
78,2,0
61,0,0
56,0,0
78,2,0
53,0,0
59,2,0
62,0,0
65,0,0
57,0,0
52,0,0
65,0,0
156,0,0
12,0,0
61,0,0
26,0,0
61,2,0
64,2,0
43,0,0
90,2,0
130,2,0
43,0,0
89,0,0
177,0,0
48,0,0
56,0,0
47,0,0
70,0,0
26,0,0
24,0,0
37,0,0
27,0,0
26,0,0
40,0,0
25,0,0
318,0,0
171,2,0
97,2,0
120,0,0
72,0,0
51,2,0
40,0,0
44,2,0
30,0,0
18,0,0
96,0,0
98,2,0
111,2,0
111,2,0
98,4,5
88,2,0
141,2,0
115,0,0
162,6,5
91,4,0
119,8,0
130,2,0
104,0,0
95,0,0
174,8,0
80,0,0
103,2,0
94,2,0
132,2,0
87,0,0
97,0,0
148,12,5
223,14,0
98,0,0
83,0,0
145,2,0
117,8,5
107,0,0
145,2,0
111,2,0
105,2,0
95,0,0
128,2,0
107,0,0
84,0,0
108,4,0
89,2,0
86,0,0
112,0,0
104,4,0
101,0,0
103,0,0
133,0,0
103,0,0
104,2,0
84,0,0
104,2,0
82,0,0
80,0,0
101,0,0
101,0,0
80,0,0
102,0,0
94,2,0
81,0,0
88,0,0
90,2,0
82,0,0
90,0,0
105,0,0
79,0,0
82,0,0
79,2,0
87,4,0
87,0,0
88,0,0
81,0,0
80,0,0
82,2,0
84,0,0
81,0,0
79,0,0
83,2,0
79,0,0
82,0,0
89,0,0
80,0,0
120,0,0
44,0,0
32,0,0
5,0,0
248,0,0
54,0,0
199,6,5
72,4,0
93,4,0
110,12,0
166,4,0
89,2,0
56,2,0
108,2,0
111,2,0
186,0,0
107,6,0
316,4,0
115,0,0
91,8,0
48,0,0
66,2,0
195,0,0
78,0,0
68,0,0
87,0,0
91,0,0
182,4,0
72,2,0
55,0,0
104,4,0
73,0,0
88,0,0
58,0,0
72,0,0
61,2,0
46,0,0
57,2,0
70,4,5
60,0,0
13,0,0
4,0,0
5,0,0
229,2,0
119,0,0
143,0,0
48,4,0
147,2,0
76,0,0
30,2,0
172,2,0
72,2,0
176,2,0
49,0,0
72,0,0
31,0,0
30,0,0
37,0,0
28,0,0
31,0,0
26,0,0
31,0,0
148,0,0
278,0,0
30,0,0
233,0,0
40,0,0
30,0,0
52,0,0
34,0,0
80,0,0
46,0,0
27,0,0
92,0,0
43,0,0
45,0,0
64,0,0
55,0,0
58,0,0
39,0,0
38,0,0
34,0,0
58,0,0
63,0,0
43,2,0
48,0,0
40,0,0
32,0,0
28,0,0
116,0,0
103,0,0
16,0,0
70,0,0
82,0,0
36,0,0
38,0,0
25,0,0
32,2,0
117,0,0
18,0,0
38,0,0
11,0,0
10,2,0
48,0,0
56,0,0
49,0,0
75,2,0
103,4,0
44,2,0
39,2,0
45,0,0
45,0,0
64,0,0
48,0,0
61,0,0
38,0,0
47,0,0
78,0,0
65,0,0
43,0,0
52,0,0
48,2,0
56,0,0
78,0,0
41,0,0
48,0,0
40,0,0
55,0,0
60,0,0
38,0,0
41,0,0
36,0,0
38,0,0
42,0,0
13,0,0
5,0,0
15,0,0
52,0,0
50,0,0
34,0,0
17,0,0
61,2,0
12,0,0
14,0,0
14,0,0
27,0,0
55,0,0
57,2,0
14,0,0
13,0,0
35,0,0
18,0,0
8,0,0
14,0,0
83,2,0
116,2,0
60,0,0
65,0,0
57,0,0
57,2,0
54,0,0
52,0,0
68,0,0
55,0,0
63,0,0
56,0,0
55,0,0
55,2,0
73,2,0
56,0,0
68,0,0
51,0,0
52,0,0
51,0,0
51,0,0
53,0,0
108,0,0
51,0,0
51,0,0
80,0,0
77,2,0
65,0,0
84,2,0
50,0,0
61,0,0
50,0,0
51,0,0
57,0,0
59,0,0
60,0,0
50,0,0
56,0,0
61,0,0
52,0,0
52,0,0
50,0,0
59,0,0
2,0,0
45,0,0
22,0,0
27,0,0
31,2,0
21,0,0
36,2,0
149,2,0
31,2,0
37,0,0
26,0,0
63,2,0
20,0,0
86,0,0
89,0,0
24,0,0
26,0,0
39,0,0
20,2,0
19,0,0
21,0,0
17,0,0
93,0,0
141,4,0
161,2,0
186,0,0
169,2,0
140,0,0
59,0,0
58,0,0
69,0,0
161,0,0
47,0,0
137,0,0
193,0,0
194,0,0
161,0,0
102,0,0
64,0,0
49,4,0
69,0,0
48,0,0
58,0,0
122,0,0
51,0,0
48,0,0
111,0,0
152,0,0
61,0,0
56,6,0
52,0,0
46,0,0
48,2,0
47,0,0
51,0,0
59,0,0
45,0,0
51,0,0
53,0,0
45,0,0
51,0,0
49,0,0
46,0,0
46,0,0
49,0,0
99,0,0
100,0,0
143,0,0
155,0,0
167,4,0
163,2,0
188,4,0
101,0,0
64,0,0
55,0,0
95,4,0
65,0,0
52,0,0
191,0,0
321,2,0
188,0,0
75,6,0
113,2,0
65,0,0
86,0,0
63,2,0
139,0,0
120,6,0
195,2,0
163,0,0
50,0,0
76,0,0
51,0,0
128,0,0
50,0,0
65,0,0
58,0,0
61,0,0
53,0,0
61,0,0
53,0,0
150,0,0
82,0,0
154,0,0
64,0,0
73,0,0
53,0,0
64,0,0
27,0,0
28,0,0
4,0,0
16,0,0
329,2,0
36,2,0
149,0,0
73,0,0
27,0,0
38,0,0
102,0,0
50,0,0
56,0,0
27,0,0
32,0,0
35,0,0
48,0,0
27,0,0
34,0,0
32,0,0
25,0,0
30,0,0
26,0,0
35,0,0
29,0,0
26,0,0
27,0,0
24,0,0
32,2,0
8,0,0
75,0,0
312,0,0
27,0,0
26,0,0
14,0,0
81,0,0
206,8,0
197,4,0
177,2,0
194,2,0
173,2,0
192,2,0
225,2,0
287,12,0
203,4,0
174,2,0
166,0,0
165,0,0
189,2,0
193,2,0
201,10,0
172,2,0
174,0,0
192,10,0
165,2,0
207,2,0
163,0,0
162,0,0
179,6,0
165,0,0
162,0,0
174,4,0
179,4,0
181,4,0
169,0,0
166,0,0
162,0,0
166,0,0
168,2,0
172,0,0
163,0,0
187,4,0
178,2,0
163,2,0
176,2,0
200,6,0
172,2,0
276,20,0
189,2,0
217,12,0
228,10,0
234,4,0
174,0,0
165,4,0
160,0,0
166,4,0
176,0,0
161,0,0
182,2,0
163,0,0
160,0,0
162,0,0
163,0,0
164,0,0
163,0,0
165,0,0
166,0,0
169,2,0
162,0,0
168,2,0
164,2,0
214,16,0
160,2,0
162,0,0
160,0,0
162,0,0
168,0,0
164,0,0
226,8,0
168,2,0
162,0,0
206,2,0
165,2,0
160,0,0
167,0,0
162,0,0
191,0,0
172,2,0
177,10,0
163,0,0
213,4,0
160,0,0
175,0,0
161,0,0
266,10,0
213,6,0
162,0,0
178,0,0
160,0,0
166,2,0
161,0,0
193,0,0
179,0,0
165,0,0
162,0,0
189,2,0
163,2,0
161,0,0
167,2,0
160,0,0
177,2,0
166,0,0
160,0,0
164,0,0
162,0,0
174,4,0
163,2,0
162,0,0
168,2,0
171,0,0
168,0,0
164,0,0
161,0,0
166,0,0
174,2,0
162,4,0
162,0,0
162,0,0
183,4,0
164,0,0
220,2,0
172,2,0
170,2,0
175,0,0
163,0,0
165,0,0
193,2,0
162,0,0
170,2,0
163,0,0
163,0,0
183,0,0
174,0,0
165,0,0
167,0,0
161,0,0
228,4,0
204,0,0
164,2,0
160,0,0
193,0,0
163,2,0
200,0,0
176,0,0
190,2,0
177,0,0
170,0,0
163,0,0
95,0,0
329,0,0
108,2,0
149,2,0
41,0,0
173,2,0
43,0,0
47,0,0
42,0,0
165,0,0
51,0,0
49,0,0
42,0,0
99,0,0
46,0,0
50,0,0
64,0,0
34,2,0
30,0,0
26,0,0
60,0,0
27,0,0
37,0,0
26,0,0
247,2,0
261,2,0
234,4,0
228,6,0
223,2,0
237,0,0
216,0,0
229,0,0
254,0,0
272,0,0
252,0,0
220,0,0
217,0,0
215,0,0
215,0,0
225,0,0
214,0,0
215,0,0
218,0,0
221,0,0
251,0,0
209,0,0
248,4,0
217,0,0
213,0,0
221,0,0
224,0,0
254,2,0
227,0,0
275,0,0
242,0,0
242,0,0
212,0,0
276,2,0
252,4,0
232,0,0
212,0,0
219,2,0
224,0,0
221,2,0
245,0,0
227,2,0
244,2,0
223,0,0
246,4,0
266,0,0
228,0,0
220,0,0
221,0,0
221,2,0
215,0,0
214,0,0
225,0,0
214,0,0
212,0,0
223,0,0
231,0,0
218,0,0
226,2,0
209,0,0
215,2,0
222,0,0
225,0,0
226,0,0
217,0,0
226,0,0
253,0,0
214,0,0
214,0,0
217,0,0
264,0,0
212,0,0
241,0,0
216,0,0
233,2,0
223,0,0
291,26,0
213,0,0
234,0,0
212,0,0
219,0,0
215,0,0
219,0,0
226,0,0
221,0,0
210,0,0
225,0,0
222,0,0
218,0,0
241,0,0
221,0,0
223,0,0
232,0,0
233,0,0
218,0,0
216,0,0
214,0,0
208,0,0
213,0,0
233,0,0
209,0,0
212,0,0
212,2,0
217,0,0
211,0,0
208,0,0
216,0,0
234,0,0
224,2,0
227,0,0
216,0,0
213,0,0
211,2,0
221,0,0
209,0,0
217,0,0
214,0,0
219,0,0
212,0,0
213,0,0
236,0,0
214,0,0
213,0,0
230,0,0
218,0,0
210,0,0
214,0,0
210,0,0
210,0,0
216,2,0
215,0,0
216,0,0
209,0,0
208,0,0
209,0,0
209,0,0
215,0,0
210,0,0
219,0,0
219,0,0
209,0,0
211,0,0
211,0,0
208,0,0
213,0,0
213,0,0
210,0,0
208,0,0
214,0,0
210,0,0
210,0,0
212,0,0
211,0,0
211,0,0
210,0,0
208,0,0
210,0,0
208,0,0
208,0,0
214,0,0
216,0,0
209,0,0
210,0,0
208,0,0
209,0,0
208,0,0
209,2,0
208,0,0
208,0,0
208,2,0
208,0,0
208,0,0
207,0,0
207,0,0
207,0,0
207,0,0
207,0,0
208,0,0
207,0,0
207,0,0
207,0,0
207,0,0
207,0,0
207,0,0
207,0,0
207,0,0
207,0,0
213,0,0
207,0,0
207,0,0
207,0,0
207,0,0
207,0,0
209,0,0
207,0,0
208,0,0
207,0,0
207,0,0
208,0,0
64,2,0
71,2,0
180,2,0
129,4,0
85,0,0
101,0,0
144,0,0
70,0,0
87,6,0
86,2,0
136,4,0
172,2,0
56,2,0
102,2,0
56,0,0
165,0,0
120,0,0
114,0,0
66,0,0
118,0,0
80,0,0
88,0,0
77,0,0
82,2,0
66,0,0
188,2,0
61,0,0
84,0,0
155,0,0
64,0,0
56,0,0
94,0,0
97,0,0
85,0,0
56,0,0
74,0,0
55,0,0
48,0,0
54,0,0
48,0,0
48,0,0
54,0,0
57,0,0
32,0,0
70,0,0
27,0,0
30,0,0
35,2,0
72,2,0
19,0,0
28,0,0
44,0,0
28,0,0
20,0,0
30,0,0
65,0,0
25,0,0
36,0,0
23,0,0
25,0,0
87,8,0
109,2,0
343,2,0
102,4,0
196,2,0
71,10,0
95,4,0
180,2,0
49,4,5
86,0,0
134,0,0
69,0,0
131,0,0
112,0,0
188,0,0
96,2,0
101,0,0
66,0,0
64,0,0
116,0,0
154,4,5
69,0,0
40,0,0
146,2,0
57,0,0
51,0,0
57,0,0
42,0,0
47,0,0
65,2,0
45,0,0
42,0,0
55,2,0
45,2,0
41,0,0
143,0,0
66,0,0
160,0,0
22,0,0
172,0,0
134,2,0
31,0,0
74,0,0
25,0,0
126,0,0
55,0,0
37,0,0
19,0,0
23,0,0
20,0,0
108,12,0
130,0,0
123,0,0
141,8,0
217,2,0
112,0,0
113,0,0
156,0,0
99,0,0
176,2,0
201,2,0
114,0,0
135,4,0
108,0,0
334,4,0
152,4,0
208,0,0
209,4,0
176,0,0
126,0,0
171,0,0
89,0,0
117,2,0
78,0,0
175,2,0
92,0,0
70,0,0
141,2,0
71,0,0
70,0,0
78,0,0
77,0,0
149,2,0
126,2,0
96,2,0
167,2,0
77,0,0
70,0,0
91,2,0
81,0,0
68,6,0
94,0,0
74,0,0
105,0,0
106,4,0
107,2,0
74,0,0
99,0,0
74,0,0
77,0,0
64,0,0
84,0,0
99,0,0
69,0,0
71,2,0
69,2,0
64,4,0
41,0,0
49,0,0
28,0,0
173,0,0
30,0,0
27,0,0
35,0,0
35,0,0
28,0,0
50,0,0
140,2,0
38,0,0
26,0,0
26,0,0
55,0,0
41,0,0
40,0,0
30,0,0
30,0,0
32,0,0
28,0,0
30,0,0
93,0,0
88,0,0
63,0,0
156,2,0
92,2,0
177,2,0
124,4,0
310,2,0
128,0,0
109,2,0
184,2,0
57,0,0
68,4,0
46,0,0
41,0,0
46,0,0
74,0,0
50,0,0
64,0,0
70,0,0
62,0,0
49,0,0
71,0,0
43,0,0
52,0,0
50,0,0
39,0,0
41,0,0
37,0,0
37,0,0
87,0,0
80,0,0
70,0,0
125,0,0
158,0,0
92,0,0
64,0,0
109,0,0
165,0,0
166,0,0
42,0,0
132,2,0
31,2,0
28,0,0
25,0,0
131,0,0
31,0,0
81,2,0
49,0,0
163,2,0
51,0,0
100,0,0
85,0,0
45,0,0
26,0,0
130,0,0
53,0,0
47,2,0
30,2,0
37,0,0
32,4,0
38,0,0
25,0,0
30,0,0
26,0,0
78,6,0
111,4,0
69,0,0
171,0,0
78,2,0
99,2,0
33,0,0
87,0,0
38,0,0
48,0,0
60,2,0
96,0,0
48,0,0
118,0,0
36,2,0
76,2,0
77,0,0
34,2,0
41,0,0
31,0,0
33,0,0
30,0,0
55,2,0
30,0,0
45,0,0
24,0,0
60,0,0
28,0,0
6,0,0
6,0,0
75,0,0
25,0,0
47,0,0
72,0,0
26,0,0
22,0,0
35,0,0
76,0,0
45,0,0
107,0,0
35,0,0
53,0,0
29,0,0
21,0,0
57,0,0
19,0,0
46,0,0
4,0,0
71,0,0
114,0,0
159,0,0
28,0,0
159,0,0
88,2,0
75,0,0
36,0,0
99,0,0
125,0,0
39,0,0
22,0,0
27,0,0
20,0,0
28,0,0
21,0,0
313,2,0
11,2,0
63,0,0
150,0,0
120,0,0
32,0,0
20,0,0
10,0,0
85,0,0
74,0,0
60,0,0
76,0,0
78,0,0
133,0,0
99,0,0
175,0,0
59,0,0
56,0,0
70,0,0
28,0,0
65,0,0
57,0,0
28,0,0
22,0,0
24,0,0
50,0,0
23,0,0
24,0,0
24,0,0
68,0,0
13,0,0
40,0,0
27,0,0
152,0,0
20,0,0
14,0,0
12,0,0
22,0,0
14,0,0
89,14,0
345,4,0
173,2,0
122,4,0
55,2,0
94,2,0
157,0,0
182,0,0
97,0,0
58,0,0
110,2,0
133,0,0
107,0,0
98,2,0
71,2,0
60,0,0
75,2,0
66,0,0
156,2,0
87,0,0
99,0,0
130,2,0
77,2,0
148,2,0
58,0,0
54,0,0
46,0,0
57,2,0
53,0,0
46,0,0
76,0,0
54,2,0
57,0,0
58,0,0
50,0,0
43,0,0
43,0,0
49,0,0
72,0,0
319,2,0
172,0,0
123,2,0
192,2,0
132,2,0
107,0,0
126,0,0
49,0,0
21,0,0
25,0,0
17,0,0
115,0,0
72,2,0
90,0,0
51,0,0
109,2,0
81,0,0
83,0,0
70,0,0
96,0,0
79,0,0
83,0,0
54,0,0
47,0,0
88,0,0
77,2,0
73,0,0
64,0,0
79,0,0
50,0,0
39,0,0
62,2,0
37,0,0
37,0,0
49,0,0
41,0,0
43,0,0
49,0,0
42,0,0
36,0,0
33,0,0
125,4,0
359,12,0
187,2,0
69,6,0
87,8,0
108,2,0
163,4,0
94,2,0
138,10,0
111,6,0
71,0,0
111,2,0
123,4,0
64,0,0
103,2,0
232,2,0
199,0,0
329,6,0
113,0,0
128,4,0
84,0,0
112,2,0
67,2,0
73,0,0
117,0,0
170,2,0
60,2,0
136,0,0
69,0,0
144,0,0
61,0,0
85,2,0
121,0,0
101,0,0
65,2,0
83,0,0
74,0,0
90,0,0
88,0,0
90,2,0
58,0,0
70,0,0
59,0,0
71,0,0
73,0,0
59,0,0
82,2,0
55,4,0
131,16,0
97,2,0
66,0,0
85,4,0
60,0,0
93,4,0
80,4,0
68,4,0
59,2,0
66,2,0
103,4,0
83,8,0
191,4,0
99,2,0
107,18,0
80,2,0
78,4,0
120,6,0
76,0,0
90,2,0
81,2,0
86,10,0
157,10,0
78,0,0
60,0,0
55,2,0
80,2,0
66,0,0
50,0,0
53,2,0
59,0,0
50,0,0
55,4,0
52,0,0
55,2,0
54,0,0
56,2,0
56,0,0
51,0,0
49,0,0
19,0,0
23,0,0
37,0,0
16,0,0
9,0,0
11,0,0
13,0,0
9,0,0
1,0,0
104,0,0
68,0,0
18,0,0
132,2,0
47,2,0
157,2,0
165,0,0
86,2,0
105,0,0
119,0,0
123,0,0
66,0,0
28,0,0
35,0,0
199,2,0
224,2,0
119,0,0
70,0,0
94,0,0
142,0,0
83,4,0
89,0,0
85,0,0
86,0,0
123,0,0
77,0,0
87,0,0
208,2,0
83,0,0
140,0,0
216,0,0
149,0,0
97,0,0
124,0,0
74,0,0
106,0,0
79,0,0
94,0,0
116,0,0
92,0,0
68,0,0
129,2,0
99,0,0
125,0,0
96,0,0
74,0,0
75,0,0
69,0,0
68,0,0
70,0,0
85,0,0
70,0,0
70,0,0
76,0,0
79,0,0
73,0,0
69,0,0
74,0,0
74,0,0
73,0,0
73,0,0
72,0,0
68,0,0
80,0,0
73,0,0
74,0,0
68,0,0
98,4,0
83,0,0
84,0,0
72,0,0
89,0,0
89,0,0
73,0,0
91,4,0
76,0,0
73,2,0
57,2,0
38,0,0
88,0,0
136,0,0
77,0,0
55,0,0
24,0,0
52,0,0
27,0,0
23,0,0
19,0,0
21,0,0
19,0,0
21,0,0
18,0,0
18,0,0
18,0,0
163,10,0
340,6,0
74,2,0
57,2,0
53,0,0
42,0,0
39,0,0
90,0,0
82,0,0
65,0,0
147,2,0
56,0,0
98,0,0
44,0,0
49,0,0
48,0,0
102,2,0
64,0,0
41,0,0
82,0,0
50,0,0
43,0,0
71,0,0
49,0,0
71,2,0
45,0,0
40,2,0
38,0,0
39,0,0
40,0,0
36,0,0
35,0,0
97,0,0
90,0,0
84,0,0
97,0,0
157,0,0
35,0,0
14,0,0
31,0,0
41,0,0
151,0,0
81,0,0
60,0,0
51,0,0
144,2,0
301,0,0
89,0,0
100,0,0
167,0,0
27,0,0
36,0,0
48,0,0
66,0,0
51,0,0
50,0,0
35,0,0
29,0,0
29,0,0
35,0,0
27,0,0
46,0,0
179,26,5
199,6,0
433,18,0
170,6,0
261,6,5
136,0,0
225,4,0
151,6,0
237,2,0
202,10,5
168,6,0
167,2,0
134,2,0
177,4,0
147,0,0
180,6,0
270,6,5
142,0,0
183,0,0
253,2,0
180,0,0
176,0,0
135,2,0
133,2,0
195,6,0
182,28,10
177,2,0
176,4,0
147,0,0
146,4,0
306,4,0
273,2,0
403,8,5
143,4,0
131,0,0
270,8,5
143,18,5
195,4,0
143,0,0
202,0,0
145,0,0
146,0,0
221,8,5
277,6,0
278,8,5
195,2,0
199,6,0
240,4,0
151,4,5
159,2,0
161,2,0
137,0,0
133,0,0
186,0,0
159,0,0
151,0,0
164,2,0
156,0,0
282,2,0
199,4,0
142,2,0
269,2,0
206,0,0
244,0,0
143,0,0
137,2,0
210,4,0
187,2,0
146,0,0
218,2,0
203,0,0
159,4,0
178,0,0
232,2,0
195,2,0
136,0,0
146,0,0
133,2,0
129,0,0
136,2,0
157,2,0
138,0,0
131,0,0
138,2,0
154,2,0
146,8,0
146,0,0
236,2,0
145,2,0
134,0,0
137,0,0
138,0,0
131,0,0
146,0,0
142,0,0
142,4,0
131,0,0
134,0,0
168,0,0
139,0,0
150,0,0
134,0,0
175,0,0
145,0,0
178,0,0
135,2,0
160,2,0
139,0,0
166,2,0
139,4,0
146,0,0
147,0,0
134,0,0
134,2,0
130,2,0
135,0,0
141,0,0
141,0,0
154,0,0
147,2,0
32,0,0
4,0,0
48,0,0
10,0,0
17,0,0
44,0,0
80,0,0
37,0,0
91,0,0
49,0,0
18,0,0
59,0,0
82,0,0
39,0,0
27,0,0
58,0,0
39,0,0
19,0,0
25,0,0
19,0,0
22,0,0
330,4,0
158,2,0
127,2,0
32,2,0
63,4,0
100,2,0
56,0,0
50,2,0
170,0,0
300,2,0
40,0,0
43,0,0
99,0,0
55,0,0
99,0,0
60,2,0
61,0,0
45,0,0
43,0,0
25,0,0
71,2,0
130,0,0
72,4,0
61,0,0
150,0,0
175,4,0
90,2,0
171,4,0
47,0,0
150,0,0
308,2,0
49,4,5
182,0,0
183,4,5
150,0,0
64,0,0
68,0,0
35,0,0
115,4,5
45,0,0
42,0,0
55,0,0
137,0,0
100,0,0
51,2,0
58,0,0
51,0,0
59,0,0
41,0,0
58,0,0
58,0,0
36,0,0
26,2,0
41,0,0
163,2,0
96,0,0
31,0,0
72,0,0
42,0,0
30,0,0
32,0,0
38,0,0
15,0,0
24,0,0
13,0,0
112,2,0
87,0,0
147,0,0
172,2,0
78,0,0
58,0,0
305,2,0
172,0,0
123,2,0
179,0,0
180,4,0
63,0,0
88,0,0
44,0,0
112,2,0
138,0,0
39,0,0
59,0,0
65,0,0
77,2,0
40,2,0
43,0,0
49,0,0
50,0,0
40,2,0
70,0,0
39,0,0
35,0,0
31,0,0
50,2,0
47,0,0
38,2,0
49,4,0
58,0,0
42,0,0
172,4,0
56,0,0
97,0,0
63,0,0
35,0,0
93,0,0
56,0,0
108,2,0
47,0,0
84,4,0
39,0,0
58,0,0
57,2,0
40,0,0
66,0,0
34,0,0
32,0,0
