"0,1-HCore","2,1-HCore","3,1-HCore"
5,0,0
7,2,0
7,0,0
7,2,0
7,0,0
7,2,0
7,0,0
5,4,5
5,4,5
5,2,0
5,2,0
5,0,0
5,4,5
5,2,0
5,2,0
5,0,0
14,4,8
23,10,50
14,10,50
15,10,50
12,10,50
12,4,5
12,4,5
12,4,5
12,10,50
12,10,50
12,4,5
18,6,20
18,4,5
18,6,18
18,6,25
18,8,38
18,4,5
18,6,15
18,4,9
18,4,10
18,4,5
18,8,35
18,8,35
18,8,35
18,0,0
18,8,30
18,8,30
18,2,0
10,4,5
10,6,18
11,6,18
17,6,17
10,6,15
10,4,7
10,4,5
23,4,7
15,4,8
14,4,5
14,4,5
14,4,5
14,4,6
14,4,5
14,4,5
14,2,0
14,2,0
14,4,5
2,2,0
2,2,0
7,6,15
7,6,15
7,6,15
7,2,0
10,6,15
7,2,0
7,2,0
7,6,15
7,6,15
10,6,15
7,4,5
7,4,5
7,0,0
7,6,15
10,6,15
4,0,0
10,6,15
6,2,0
6,0,0
4,2,0
10,4,5
10,2,0
10,2,0
4,2,0
5,2,0
5,2,0
5,2,0
9,0,0
8,2,0
8,2,0
8,6,15
8,6,15
7,2,0
9,2,0
10,6,15
10,6,15
10,4,5
10,4,5
10,4,6
31,2,0
31,4,6
31,4,6
31,4,5
31,2,0
31,2,0
31,4,5
31,4,6
31,4,5
31,4,5
31,6,15
31,4,5
31,6,15
31,6,15
31,4,6
31,2,0
31,2,0
31,4,5
31,4,6
31,0,0
31,4,5
31,4,5
31,0,0
31,2,0
31,4,5
31,4,5
9,2,0
9,4,5
11,4,6
9,4,6
9,4,5
9,4,5
6,4,5
6,4,5
6,4,5
6,4,5
6,4,5
6,2,0
7,0,0
7,4,5
7,4,5
7,4,5
7,2,0
7,2,0
5,2,0
11,2,0
10,2,0
2,0,0
8,2,0
4,2,0
4,0,0
3,2,0
11,2,0
11,0,0
13,6,19
11,6,15
11,6,15
20,6,19
18,6,15
11,0,0
7,4,5
4,4,5
7,4,5
8,8,30
7,2,0
11,0,0
11,4,5
11,0,0
11,2,0
11,2,0
11,4,5
11,2,0
11,4,5
18,0,0
7,0,0
7,2,0
7,0,0
11,2,0
8,2,0
6,6,15
2,2,0
2,0,0
2,0,0
10,2,0
16,2,0
11,0,0
7,2,0
7,6,15
9,2,0
11,4,5
7,0,0
8,0,0
7,2,0
9,2,0
9,8,30
9,8,30
9,8,30
9,8,30
9,8,30
9,2,0
9,0,0
8,6,15
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
28,28,455
7,4,5
7,4,5
7,4,5
7,4,5
7,4,5
7,4,5
7,2,0
6,2,0
7,2,0
6,2,0
5,2,0
7,2,0
7,2,0
7,2,0
7,2,0
7,0,0
7,2,0
9,6,15
9,2,0
9,2,0
9,2,0
13,4,5
5,4,5
8,0,0
4,0,0
5,2,0
19,4,5
9,2,0
9,0,0
9,4,5
9,4,5
9,4,5
9,2,0
15,4,5
11,2,0
11,4,5
11,4,5
11,2,0
11,2,0
11,0,0
11,0,0
11,2,0
12,10,50
12,10,50
12,10,50
9,2,0
6,6,15
6,6,15
6,6,15
2,2,0
4,4,5
4,4,5
4,4,5
12,10,50
12,10,50
4,4,5
12,10,50
7,6,15
7,6,15
7,6,15
7,6,15
7,6,15
6,6,15
6,2,0
6,4,5
3,2,0
6,4,5
12,6,15
10,6,15
12,6,15
9,6,15
5,4,5
5,4,5
5,2,0
5,2,0
11,2,0
11,8,30
11,10,50
11,10,50
11,4,5
6,4,5
13,4,5
11,0,0
2,2,0
2,2,0
1,0,0
7,6,15
6,6,15
7,6,15
6,0,0
1,0,0
2,2,0
17,4,5
17,4,0
17,2,0
17,2,0
17,4,5
17,4,5
17,4,8
17,0,0
17,2,0
17,4,5
17,2,0
17,2,0
17,2,0
17,2,0
17,4,7
10,8,30
10,8,30
12,4,5
12,2,0
12,4,5
12,4,5
12,2,0
12,2,0
12,2,0
12,2,0
4,2,0
10,10,50
13,4,5
5,2,0
5,2,0
12,2,0
13,4,5
6,4,5
6,2,0
5,2,0
8,2,0
3,2,0
13,4,5
6,4,5
6,4,5
13,4,5
13,4,5
13,4,5
13,4,5
13,2,0
13,4,5
12,4,5
12,0,0
12,4,5
12,4,5
12,4,5
4,2,0
4,2,0
16,6,15
10,6,15
10,4,5
10,4,5
10,4,5
16,6,15
16,4,5
16,4,5
16,4,5
16,0,0
16,0,0
16,2,0
16,0,0
16,0,0
16,0,0
16,0,0
10,2,0
10,2,0
10,2,0
10,0,0
10,2,0
10,2,0
10,2,0
8,4,5
8,4,5
8,2,0
8,2,0
8,0,0
8,2,0
8,0,0
4,4,5
4,4,5
4,4,5
3,2,0
4,4,5
6,4,5
4,4,5
3,0,0
4,4,5
12,6,22
12,6,22
12,6,17
12,6,15
12,6,15
12,2,0
12,0,0
4,4,5
4,4,5
4,0,0
6,6,15
6,6,15
6,6,15
6,2,0
6,2,0
6,6,15
6,6,15
4,4,5
6,6,15
4,0,0
16,4,5
16,4,5
16,6,15
16,6,15
16,6,15
16,4,5
16,4,5
16,4,8
16,2,0
16,0,0
16,6,15
16,4,6
8,4,5
8,2,0
8,4,5
8,4,5
8,4,0
10,2,0
6,2,0
12,4,5
10,4,5
6,2,0
6,2,0
12,4,5
12,6,15
12,6,15
12,6,15
12,0,0
12,0,0
12,2,0
12,4,5
8,0,0
10,2,0
10,0,0
10,2,0
10,2,0
10,2,0
10,2,0
4,2,0
4,2,0
2,2,0
10,10,50
10,10,50
10,10,50
9,4,5
9,4,5
9,4,5
10,10,50
10,10,50
4,2,0
4,2,0
4,0,0
10,10,50
9,6,15
9,6,15
9,6,15
9,6,15
8,2,0
8,2,0
8,4,5
8,4,5
4,2,0
6,2,0
4,2,0
2,0,0
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,6,22
10,6,17
10,4,5
10,6,15
10,6,15
10,0,0
12,6,17
12,2,0
12,2,0
12,6,15
12,6,15
12,0,0
12,0,0
12,0,0
4,4,5
5,2,0
6,0,0
5,2,0
5,0,0
7,0,0
7,2,0
7,0,0
2,2,0
6,2,0
6,2,0
6,2,0
6,2,0
6,2,0
6,2,0
7,2,0
7,0,0
7,0,0
7,0,0
4,4,5
4,4,5
3,2,0
3,0,0
3,2,0
4,4,5
0,0,0
0,0,0
0,0,0
6,6,15
6,6,15
6,6,15
6,0,0
7,6,15
6,0,0
5,4,5
10,4,5
1,0,0
5,4,5
5,4,5
5,0,0
5,2,0
4,4,5
4,2,0
3,0,0
7,6,15
7,6,15
7,6,15
3,2,0
5,4,5
3,0,0
3,2,0
3,2,0
6,6,15
6,6,15
6,6,15
6,6,15
6,2,0
6,6,15
6,6,15
6,6,15
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
38,38,855
6,6,15
6,6,15
6,6,15
1,0,0
3,2,0
3,2,0
5,2,0
3,2,0
3,2,0
3,2,0
7,2,0
7,2,0
7,2,0
7,0,0
7,0,0
7,0,0
7,6,15
7,6,15
7,2,0
7,6,15
7,6,15
2,2,0
4,2,0
3,0,0
3,0,0
4,0,0
4,0,0
6,6,15
7,6,15
6,6,15
7,6,15
6,6,15
13,2,0
7,6,15
7,4,5
7,4,5
7,4,5
10,4,5
10,4,5
10,4,5
10,2,0
10,4,5
10,2,0
10,4,5
1,0,0
3,2,0
5,0,0
2,2,0
9,2,0
9,4,5
9,4,5
9,2,0
9,4,5
9,4,5
9,4,5
9,2,0
10,4,6
11,4,6
10,4,5
10,4,5
10,0,0
10,0,0
10,0,0
3,2,0
3,2,0
3,0,0
9,2,0
9,4,5
9,4,5
9,2,0
9,4,5
5,2,0
8,4,5
8,2,0
8,0,0
8,0,0
8,0,0
7,4,5
7,4,5
7,4,5
8,4,5
7,4,5
5,0,0
8,0,0
8,8,30
8,8,30
6,2,0
8,8,30
6,2,0
6,0,0
8,6,15
11,4,5
8,8,30
8,6,15
30,8,30
9,8,30
15,8,30
40,40,1000
40,40,1000
39,36,765
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,1000
39,36,765
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
30,8,30
9,8,30
15,8,30
39,36,765
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
30,6,15
9,6,15
39,36,765
39,36,765
39,36,765
39,36,765
39,36,765
39,36,765
39,36,765
39,36,765
39,36,765
39,36,765
39,36,765
39,36,765
36,36,765
39,36,765
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,1000
30,6,15
30,8,30
30,8,30
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,1000
30,6,15
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
19,6,15
19,6,15
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
15,8,30
9,4,5
9,4,5
9,4,5
15,6,15
15,4,5
19,8,30
19,8,30
19,8,30
15,8,30
15,2,0
15,2,0
15,0,0
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,950
40,40,950
40,40,950
40,40,950
40,40,950
40,40,950
40,40,950
40,40,950
40,40,950
40,40,950
40,40,950
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,950
40,40,1000
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,950
40,40,950
40,40,950
40,40,950
40,40,950
40,40,950
40,40,1000
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
24,2,0
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,950
40,40,950
39,36,765
40,40,1000
40,40,950
40,40,950
40,40,950
39,36,765
4,4,5
4,4,5
4,4,5
3,2,0
3,2,0
8,2,0
6,2,0
5,2,0
9,2,0
9,2,0
9,0,0
9,2,0
9,2,0
6,4,5
4,4,5
8,8,30
8,8,30
9,8,30
8,8,30
8,8,30
9,8,30
8,8,30
9,8,30
8,8,30
9,8,30
11,8,30
11,8,30
9,8,30
9,8,30
9,8,30
4,4,5
4,4,5
4,4,5
2,2,0
4,2,0
4,2,0
4,2,0
4,0,0
11,4,5
10,4,5
10,0,0
10,0,0
10,4,5
10,4,5
10,0,0
10,4,5
7,6,15
7,6,15
7,6,15
4,4,5
3,2,0
3,2,0
3,2,0
11,4,5
11,4,5
11,2,0
11,2,0
11,2,0
11,2,0
11,0,0
11,2,0
7,4,5
10,4,5
6,2,0
6,0,0
6,0,0
10,10,50
10,10,50
10,2,0
10,10,50
10,10,50
10,10,50
10,2,0
10,10,50
4,2,0
3,2,0
4,0,0
4,0,0
4,2,0
4,2,0
4,2,0
4,2,0
7,6,15
7,6,15
11,4,5
6,2,0
7,6,15
11,4,5
6,2,0
6,0,0
5,2,0
5,2,0
8,4,5
8,0,0
8,0,0
8,4,5
8,4,5
8,2,0
8,0,0
8,0,0
5,4,5
8,4,5
8,4,5
5,2,0
5,2,0
5,0,0
8,2,0
8,2,0
8,2,0
11,2,0
8,2,0
3,0,0
1,0,0
11,6,18
17,6,17
8,4,5
8,6,15
6,2,0
11,2,0
17,6,17
11,6,15
11,4,8
11,6,15
11,6,15
11,6,15
17,6,15
6,0,0
6,0,0
6,2,0
12,0,0
12,0,0
12,0,0
12,2,0
12,4,5
12,0,0
12,4,5
12,2,0
12,2,0
12,2,0
17,4,5
17,4,5
17,4,5
17,8,35
17,8,35
17,8,35
17,8,30
17,8,30
17,4,5
17,4,6
17,4,5
17,0,0
17,0,0
10,4,5
7,0,0
7,2,0
7,2,0
4,0,0
4,2,0
4,0,0
4,2,0
15,2,0
15,2,0
15,4,5
15,0,0
15,2,0
15,4,5
15,4,5
15,2,0
15,4,5
15,2,0
15,0,0
15,4,5
6,2,0
12,4,5
7,4,5
10,4,5
6,2,0
10,6,15
10,6,15
17,6,15
10,2,0
10,2,0
6,6,15
17,6,15
17,6,15
17,2,0
17,2,0
17,0,0
17,2,0
17,2,0
17,0,0
17,0,0
17,2,0
17,0,0
17,0,0
17,2,0
4,2,0
4,2,0
4,0,0
5,2,0
5,0,0
5,0,0
5,0,0
6,6,15
6,6,15
6,6,15
2,2,0
5,4,5
4,0,0
4,2,0
4,2,0
4,0,0
10,6,15
5,0,0
6,4,5
5,4,5
18,6,15
18,6,17
18,4,5
18,0,0
18,4,5
18,0,0
18,4,5
18,4,5
18,0,0
18,0,0
18,4,5
18,4,5
18,6,15
3,2,0
4,2,0
3,0,0
12,6,15
10,4,5
14,0,0
1,0,0
7,4,5
7,6,15
7,4,5
7,6,15
7,2,0
14,4,5
14,4,5
14,4,5
14,0,0
14,2,0
14,0,0
14,2,0
14,2,0
14,0,0
5,2,0
5,2,0
5,2,0
5,2,0
5,2,0
4,4,5
4,4,5
5,4,5
5,4,5
5,2,0
4,2,0
5,4,5
5,4,5
4,4,5
5,4,5
9,8,35
9,8,35
9,8,30
9,8,30
9,8,35
9,8,30
9,8,30
9,8,30
9,8,30
2,0,0
2,0,0
4,2,0
4,2,0
4,2,0
4,0,0
5,2,0
2,0,0
0,0,0
4,2,0
6,2,0
6,2,0
19,2,0
19,4,5
19,4,5
19,4,5
19,2,0
19,6,32
19,2,0
19,6,15
19,6,15
19,0,0
19,6,32
19,6,15
19,6,15
19,6,15
19,6,15
4,4,5
4,2,0
4,2,0
5,4,5
5,4,5
11,2,0
11,6,15
11,6,15
11,6,32
11,6,15
11,6,15
11,6,15
11,6,15
11,6,15
7,6,15
11,6,15
6,6,15
6,2,0
6,4,5
6,4,5
11,6,15
11,6,15
11,6,15
11,6,15
7,4,5
7,4,5
13,6,15
13,6,15
20,6,19
13,4,5
18,6,15
13,2,0
13,0,0
3,2,0
4,2,0
2,2,0
6,6,15
4,0,0
2,2,0
6,2,0
6,0,0
7,4,5
23,6,15
7,6,15
7,6,15
8,4,5
8,0,0
8,2,0
8,0,0
8,2,0
8,0,0
3,0,0
2,0,0
23,6,15
23,6,15
23,4,5
23,2,0
23,2,0
23,10,50
23,10,50
23,10,50
23,10,50
23,10,50
23,4,5
23,4,5
23,4,5
23,4,5
23,4,5
23,0,0
23,2,0
23,4,5
23,4,5
23,4,5
6,6,15
4,0,0
4,0,0
6,4,5
6,4,5
6,4,5
5,2,0
14,6,15
11,4,5
11,6,15
11,6,15
11,4,5
11,6,15
11,0,0
11,0,0
11,0,0
14,4,5
14,6,16
14,4,5
14,6,15
14,6,16
14,6,15
14,0,0
14,2,0
14,2,0
14,0,0
5,4,6
5,4,5
5,4,6
5,4,5
1,0,0
4,0,0
4,0,0
6,4,5
6,4,5
3,2,0
3,0,0
3,0,0
3,2,0
2,2,0
4,4,5
5,0,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
11,3,0
6,2,0
6,2,0
8,4,5
8,0,0
8,2,0
8,2,0
8,2,0
8,2,0
5,4,5
5,4,5
5,4,5
5,4,5
5,4,5
4,4,5
7,4,5
5,4,5
5,4,5
7,4,5
7,4,5
7,2,0
7,2,0
7,2,0
0,0,0
5,0,0
5,2,0
5,2,0
5,2,0
5,2,0
2,2,0
2,2,0
6,2,0
6,2,0
6,4,5
1,0,0
8,6,15
7,4,5
7,4,5
20,6,15
7,4,5
20,6,15
5,2,0
5,2,0
4,2,0
4,2,0
1,0,0
5,4,5
5,4,5
3,0,0
5,4,5
5,2,0
20,2,0
20,8,48
20,2,0
20,4,5
20,4,5
20,8,30
20,6,15
20,8,30
20,6,15
20,8,30
20,6,15
20,4,5
20,0,0
20,0,0
20,6,15
5,2,0
12,2,0
4,2,0
5,4,5
5,4,5
5,4,5
4,2,0
29,4,5
14,2,0
15,2,0
12,0,0
12,4,5
12,4,5
12,0,0
12,0,0
12,2,0
18,4,5
18,4,5
18,8,30
18,6,15
18,8,30
18,6,15
18,8,30
18,6,15
18,4,5
18,2,0
18,2,0
18,0,0
18,2,0
18,2,0
3,2,0
29,4,5
29,4,5
29,4,8
29,4,8
29,4,8
29,10,50
29,4,5
29,6,15
29,6,15
29,4,5
29,4,5
29,4,5
29,4,5
29,4,5
29,6,15
29,4,6
29,2,0
29,10,50
29,4,5
29,10,50
29,10,50
29,2,0
29,2,0
29,4,5
29,2,0
29,2,0
29,10,50
29,2,0
29,10,50
15,10,50
14,10,50
14,10,50
14,10,50
14,2,0
14,4,5
14,4,5
14,2,0
14,4,5
14,2,0
14,2,0
15,2,0
15,4,5
15,10,50
15,4,5
15,4,6
15,10,50
15,10,50
15,4,5
15,4,5
15,4,5
4,4,5
4,2,0
6,2,0
6,4,5
6,0,0
6,2,0
5,4,5
5,4,5
4,4,5
8,8,30
8,8,30
8,6,15
8,4,5
6,6,15
8,8,30
8,6,15
8,4,5
8,6,15
5,2,0
6,2,0
5,2,0
4,2,0
6,2,0
1,0,0
5,2,0
5,4,5
5,4,5
5,2,0
5,4,5
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
14,8,30
8,8,30
8,8,30
8,8,30
7,4,5
14,8,30
14,8,30
14,8,30
14,4,5
14,2,0
14,4,5
14,2,0
14,2,0
14,2,0
14,4,5
14,2,0
14,2,0
8,8,30
8,8,30
8,4,5
8,4,5
8,4,5
8,8,30
7,2,0
7,2,0
7,4,5
3,0,0
9,4,5
11,4,6
9,4,5
9,4,5
9,4,5
9,4,5
7,6,15
7,6,15
7,6,15
7,4,5
7,4,5
7,6,15
7,6,15
7,4,5
7,6,15
7,4,5
2,2,0
1,0,0
3,2,0
3,2,0
3,0,0
12,4,5
12,6,15
12,4,7
12,4,5
12,4,7
12,2,0
7,4,5
7,4,5
6,4,5
6,4,5
6,2,0
6,2,0
5,4,5
5,4,5
8,2,0
8,0,0
8,2,0
8,2,0
5,4,5
11,4,7
11,4,7
11,2,0
11,4,5
11,4,5
11,2,0
11,4,5
4,2,0
4,0,0
4,2,0
4,2,0
4,0,0
5,2,0
6,2,0
7,4,5
7,4,5
7,4,5
7,2,0
7,2,0
4,4,5
4,0,0
4,0,0
12,4,5
11,4,7
6,4,5
12,4,5
12,2,0
12,4,5
12,2,0
12,4,5
12,2,0
12,2,0
12,2,0
11,4,5
11,4,5
11,4,5
11,4,5
11,2,0
11,4,5
7,6,15
7,4,5
7,6,15
7,6,15
7,4,5
7,6,15
7,6,15
4,4,5
4,4,5
2,0,0
4,2,0
4,2,0
5,2,0
7,4,5
7,4,5
7,2,0
9,4,5
5,4,5
6,2,0
9,4,5
6,4,5
7,6,15
9,6,15
9,4,6
9,4,5
9,4,5
9,6,15
9,4,6
4,2,0
3,0,0
10,4,5
4,4,5
9,4,5
9,4,5
4,2,0
9,0,0
9,2,0
9,2,0
9,0,0
9,0,0
9,2,0
9,0,0
5,4,5
5,4,5
5,2,0
5,2,0
4,2,0
4,4,5
6,2,0
14,2,0
14,6,15
14,4,5
14,6,15
14,6,15
14,4,5
14,0,0
14,2,0
14,2,0
14,2,0
14,2,0
14,4,5
14,6,15
10,6,15
4,4,5
8,4,5
14,6,15
14,4,5
14,0,0
14,2,0
14,0,0
14,4,5
14,4,5
14,4,5
11,4,5
8,4,5
13,2,0
13,4,5
13,4,5
13,3,0
13,4,5
13,6,15
13,6,15
13,2,0
13,6,15
6,2,0
6,2,0
6,4,5
6,2,0
6,4,5
6,4,5
8,2,0
8,2,0
8,2,0
8,2,0
8,2,0
8,4,5
8,4,5
8,2,0
8,4,5
8,2,0
2,0,0
2,0,0
4,4,5
11,2,0
11,6,15
11,6,15
11,4,5
11,10,50
11,10,50
9,2,0
9,2,0
8,6,15
6,6,15
8,6,15
7,0,0
2,2,0
4,4,5
4,4,5
4,4,5
9,4,5
9,4,5
10,4,5
9,4,5
9,4,5
9,4,5
9,2,0
8,4,5
10,6,15
8,6,15
8,6,15
8,2,0
8,2,0
8,6,15
8,6,15
8,6,15
8,2,0
2,2,0
11,4,6
11,4,6
11,4,5
11,4,5
8,4,6
8,4,5
8,4,5
9,4,5
8,4,5
5,4,5
6,2,0
6,2,0
6,2,0
9,4,5
9,4,7
9,4,5
7,4,5
8,4,5
8,4,5
9,4,5
8,4,5
8,4,5
5,4,5
10,4,5
5,2,0
5,2,0
5,2,0
5,0,0
5,0,0
10,4,5
5,4,5
5,4,5
5,4,5
10,2,0
10,4,5
10,2,0
10,4,5
10,2,0
10,4,5
5,2,0
3,0,0
2,2,0
10,2,0
10,4,5
7,4,5
4,2,0
3,0,0
4,4,5
5,0,0
7,2,0
3,2,0
5,4,5
5,4,5
5,4,5
5,4,5
2,2,0
5,2,0
5,4,5
5,0,0
2,2,0
2,2,0
2,0,0
8,2,0
8,2,0
3,0,0
4,4,5
4,4,5
4,4,5
8,4,5
8,4,5
8,0,0
8,2,0
8,4,5
8,4,5
8,6,15
8,6,16
8,6,15
8,4,5
7,4,5
11,4,7
11,4,7
11,2,0
11,4,5
11,4,5
11,4,5
11,2,0
11,4,5
1,0,0
3,2,0
3,2,0
3,2,0
4,2,0
4,0,0
4,0,0
2,2,0
3,0,0
3,0,0
2,2,0
2,0,0
4,4,5
4,4,5
4,0,0
4,2,0
4,4,5
4,2,0
8,4,5
8,2,0
8,4,5
8,0,0
8,4,5
6,6,15
6,6,15
6,6,15
5,0,0
6,4,5
6,6,15
6,6,15
6,4,5
6,6,15
6,4,5
8,4,7
8,4,5
8,4,5
8,4,6
8,4,5
10,2,0
7,4,5
7,4,5
7,4,5
10,10,50
10,10,50
10,10,50
8,2,0
10,10,50
10,10,50
8,6,15
8,6,15
7,4,5
10,6,15
8,6,15
7,4,5
10,6,15
6,2,0
4,4,5
3,2,0
8,0,0
6,4,5
6,4,5
4,2,0
4,2,0
6,2,0
6,2,0
12,2,0
12,4,5
12,4,5
12,4,5
12,0,0
12,2,0
12,4,5
12,4,5
12,0,0
4,0,0
13,10,50
11,10,50
11,10,50
10,10,50
10,10,50
3,0,0
8,4,5
8,6,15
8,4,5
7,2,0
7,0,0
4,4,5
4,4,5
4,4,5
3,2,0
7,6,15
7,6,15
2,2,0
5,0,0
5,2,0
5,0,0
5,2,0
8,6,15
8,6,15
8,4,5
3,0,0
3,2,0
3,2,0
4,4,5
4,4,5
4,4,5
3,0,0
4,4,5
1,0,0
6,0,0
3,2,0
4,2,0
2,2,0
5,4,5
5,0,0
5,0,0
2,0,0
4,4,5
4,4,5
4,4,5
8,4,5
8,4,6
8,0,0
8,0,0
7,6,15
7,6,15
6,4,5
6,4,5
6,4,5
8,6,15
8,6,15
12,6,15
8,6,15
8,6,15
8,6,15
7,6,17
8,6,15
8,6,15
9,4,5
7,2,0
8,6,17
6,2,0
6,2,0
9,2,0
9,4,5
9,4,5
9,0,0
9,0,0
9,4,5
9,2,0
12,4,5
5,4,5
5,4,5
6,2,0
6,2,0
6,0,0
3,2,0
4,4,5
4,4,5
4,4,5
7,4,5
6,2,0
6,4,5
3,0,0
12,4,5
12,4,5
12,6,15
12,6,15
12,6,15
12,6,15
12,6,16
12,6,16
12,6,15
12,6,15
5,4,5
7,2,0
7,4,5
7,2,0
7,2,0
7,4,5
7,4,5
7,0,0
4,2,0
2,2,0
2,2,0
8,6,15
5,2,0
2,2,0
4,2,0
2,2,0
4,2,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
2,2,0
2,0,0
2,0,0
2,2,0
2,2,0
0,0,0
2,0,0
2,0,0
2,0,0
2,2,0
1,0,0
7,2,0
7,6,15
7,2,0
7,6,15
7,4,5
