"0,1-HhIndex","2,1-HhIndex","3,1-HhIndex","4,1-HhIndex"
24,4,5,0
34,7,10,0
29,0,0,0
17,0,0,0
11,2,0,0
35,2,0,0
27,2,0,0
44,5,5,0
29,8,16,16
27,2,0,0
34,10,21,18
29,8,16,16
33,2,0,0
40,10,21,18
27,2,0,0
26,2,0,0
26,2,0,0
27,2,0,0
27,8,16,16
28,2,0,0
28,6,13,11
26,2,0,0
27,6,9,9
32,8,19,18
33,0,0,0
26,2,0,0
28,4,5,0
27,6,9,9
15,2,0,0
16,2,0,0
6,4,5,0
7,4,5,0
14,4,5,0
27,4,5,0
18,4,5,0
26,3,0,0
31,2,0,0
18,2,0,0
26,4,5,0
34,4,5,0
36,6,7,0
18,2,0,0
19,2,0,0
20,2,0,0
21,0,0,0
21,4,5,0
17,2,0,0
18,2,0,0
16,2,0,0
21,0,0,0
17,0,0,0
21,0,0,0
17,0,0,0
19,2,0,0
8,2,0,0
21,6,11,9
13,2,0,0
58,6,11,9
30,6,9,9
13,6,9,9
13,6,9,9
13,6,9,9
12,6,9,9
10,6,9,9
46,8,18,14
46,4,5,0
46,7,10,0
58,7,10,0
47,3,0,0
47,4,5,0
47,6,5,0
46,7,13,9
45,2,0,0
47,0,0,0
53,4,5,0
46,4,5,0
46,6,7,0
45,6,9,9
45,0,0,0
46,4,5,0
47,6,6,0
46,4,5,0
45,2,0,0
46,8,14,14
45,4,5,0
45,4,5,0
45,8,14,14
45,6,9,9
45,2,0,0
45,2,0,0
45,2,0,0
45,8,14,14
45,4,0,0
45,4,5,0
45,4,5,0
45,2,0,0
47,0,0,0
45,4,5,0
45,0,0,0
45,2,0,0
45,4,5,0
39,8,14,9
59,8,15,9
30,6,12,9
31,2,0,0
31,2,0,0
29,4,5,0
32,8,15,9
28,6,9,9
28,6,10,9
28,2,0,0
32,5,5,0
35,4,5,0
29,2,0,0
27,4,5,0
28,4,5,0
35,2,0,0
30,4,5,0
27,4,5,0
27,4,5,0
27,2,0,0
29,2,0,0
27,2,0,0
27,2,0,0
29,4,5,0
31,2,0,0
37,10,21,16
32,5,5,0
53,10,14,0
45,2,0,0
33,8,10,0
33,0,0,0
43,10,26,20
28,9,16,14
32,0,0,0
29,8,15,14
27,4,5,0
27,5,6,0
28,6,6,0
27,4,5,0
27,9,17,14
27,0,0,0
27,4,5,0
27,4,5,0
29,9,16,14
29,2,0,0
27,0,0,0
27,0,0,0
27,2,0,0
24,2,0,0
19,0,0,0
23,2,0,0
16,0,0,0
3,2,0,0
3,2,0,0
19,5,6,0
28,3,0,0
13,4,5,0
20,4,5,0
27,4,5,0
23,2,0,0
40,0,0,0
26,2,0,0
12,4,5,0
16,4,5,0
12,2,0,0
13,4,5,0
14,2,0,0
16,2,0,0
15,0,0,0
16,2,0,0
11,0,0,0
28,8,10,0
38,10,20,16
58,10,20,16
21,4,5,0
33,7,15,9
31,8,13,10
26,8,13,10
20,6,9,9
27,8,13,11
27,7,13,11
25,8,13,11
31,8,18,15
18,0,0,0
21,0,0,0
18,4,5,0
16,0,0,0
19,2,0,0
17,0,0,0
18,2,0,0
16,0,0,0
16,0,0,0
20,4,5,0
16,0,0,0
16,2,0,0
16,0,0,0
18,2,0,0
16,4,5,0
21,4,5,0
58,7,8,0
28,6,9,9
32,6,5,0
28,6,5,0
36,6,10,9
24,6,6,0
27,5,5,0
23,6,6,0
24,4,5,0
29,9,19,19
34,4,5,0
27,4,5,0
34,6,5,0
34,6,5,0
23,2,0,0
28,4,0,0
33,9,15,11
35,6,9,9
24,4,5,0
21,2,0,0
26,2,0,0
21,2,0,0
28,2,0,0
11,2,0,0
27,2,0,0
7,4,5,0
7,4,5,0
12,4,5,0
23,4,5,0
18,2,0,0
29,4,5,0
18,2,0,0
30,2,0,0
27,4,5,0
19,4,5,0
29,4,5,0
22,2,0,0
23,4,5,0
18,4,5,0
33,4,5,0
17,0,0,0
21,4,5,0
20,0,0,0
18,4,5,0
61,13,28,18
36,8,15,14
36,8,15,14
39,12,30,32
45,10,24,23
38,10,19,14
48,10,30,32
36,9,24,23
39,10,22,20
40,10,20,18
34,8,14,14
37,6,12,9
38,6,8,0
32,10,20,20
33,10,20,20
37,9,15,9
38,7,5,0
31,6,11,9
37,6,9,9
33,4,5,0
35,8,13,9
26,6,9,0
31,4,5,0
18,8,19,19
15,8,19,19
18,8,19,19
15,8,14,14
12,0,0,0
19,0,0,0
34,2,0,0
19,0,0,0
8,0,0,0
24,0,0,0
15,2,0,0
9,2,0,0
8,3,0,0
22,0,0,0
31,2,0,0
22,2,0,0
14,2,0,0
14,4,5,0
14,0,0,0
14,0,0,0
14,4,5,0
14,0,0,0
14,0,0,0
14,4,5,0
41,4,5,0
27,0,0,0
22,4,5,0
14,4,5,0
26,0,0,0
13,0,0,0
30,2,0,0
44,4,5,0
35,8,15,14
31,4,5,0
31,8,16,14
30,8,14,14
29,2,0,0
30,8,14,14
30,8,16,14
30,6,10,9
30,2,0,0
30,4,5,0
29,4,5,0
29,6,9,9
30,4,5,0
29,4,5,0
29,2,0,0
30,2,0,0
29,4,5,0
29,2,0,0
29,2,0,0
31,4,5,0
29,2,0,0
29,4,5,0
30,2,0,0
29,2,0,0
30,2,0,0
17,2,0,0
21,4,5,0
27,4,5,0
16,4,5,0
10,4,5,0
10,4,5,0
58,8,15,9
58,6,12,9
58,4,5,0
58,5,6,0
58,2,0,0
69,7,7,0
59,8,10,0
61,8,18,16
60,6,5,0
58,3,0,0
58,8,14,14
58,4,5,0
58,6,8,0
58,11,25,18
58,6,7,0
58,6,10,0
58,4,0,0
60,8,5,0
58,6,8,0
58,6,10,9
58,4,5,0
60,10,17,11
60,10,20,18
58,2,0,0
58,6,9,9
58,8,16,15
59,9,16,14
58,8,16,14
58,0,0,0
58,6,9,9
58,4,5,0
58,0,0,0
58,2,0,0
58,0,0,0
58,2,0,0
58,0,0,0
58,0,0,0
58,3,0,0
37,0,0,0
2,0,0,0
18,6,9,9
13,6,9,9
12,6,9,9
18,0,0,0
11,6,9,9
11,6,9,9
10,6,9,9
11,6,9,9
18,6,9,9
17,6,9,9
17,6,15,9
17,6,9,9
19,2,0,0
21,8,14,14
20,8,14,14
28,8,14,14
38,8,14,14
18,0,0,0
18,8,14,14
17,2,0,0
17,2,0,0
17,0,0,0
17,2,0,0
9,6,9,9
26,2,0,0
23,2,0,0
9,2,0,0
8,2,0,0
7,6,9,9
6,6,9,9
7,6,9,9
32,4,5,0
23,4,5,0
24,4,5,0
25,4,5,0
31,4,5,0
28,4,5,0
27,2,0,0
28,4,5,0
28,2,0,0
23,2,0,0
26,4,5,0
25,2,0,0
24,4,5,0
33,4,5,0
23,2,0,0
23,0,0,0
23,4,5,0
23,2,0,0
31,4,5,0
29,2,0,0
36,5,5,0
29,2,0,0
28,2,0,0
38,4,5,0
28,3,0,0
28,2,0,0
28,2,0,0
65,2,0,0
28,4,5,0
35,4,5,0
28,4,5,0
28,2,0,0
28,4,5,0
27,4,5,0
27,2,0,0
27,2,0,0
27,2,0,0
27,2,0,0
28,2,0,0
27,2,0,0
23,6,10,9
28,6,8,0
25,6,9,9
25,6,9,9
23,2,0,0
23,4,5,0
24,4,5,0
30,4,5,0
25,2,0,0
31,4,5,0
24,0,0,0
27,4,5,0
22,2,0,0
26,4,5,0
23,4,5,0
25,4,5,0
23,4,5,0
24,2,0,0
23,4,5,0
22,2,0,0
21,4,5,0
17,6,9,9
17,6,9,9
14,4,5,0
23,4,5,0
15,4,5,0
17,0,0,0
30,4,5,0
20,4,5,0
22,2,0,0
22,4,5,0
21,4,5,0
55,4,5,0
25,5,5,0
22,4,5,0
20,2,0,0
21,4,5,0
20,4,5,0
20,4,5,0
19,0,0,0
18,8,19,14
38,8,14,14
18,8,14,14
38,8,14,14
18,8,14,14
10,4,5,0
1,0,0,0
7,4,5,0
7,4,5,0
6,4,5,0
12,2,0,0
17,2,0,0
5,0,0,0
11,2,0,0
26,4,5,0
36,7,14,9
33,2,0,0
38,6,7,0
28,5,5,0
26,7,10,9
37,8,13,9
23,4,5,0
21,4,5,0
34,10,15,9
21,4,5,0
25,2,0,0
24,6,9,9
19,0,0,0
21,6,7,0
20,4,5,0
18,0,0,0
19,0,0,0
20,4,5,0
17,0,0,0
17,0,0,0
17,4,5,0
25,0,0,0
15,4,5,0
16,0,0,0
17,4,5,0
14,6,9,9
14,6,9,9
52,6,8,0
12,2,0,0
16,6,7,0
24,6,6,0
15,4,5,0
24,4,5,0
16,4,5,0
9,2,0,0
10,4,5,0
10,4,5,0
8,0,0,0
23,0,0,0
19,2,0,0
28,4,0,0
22,4,0,0
19,2,0,0
20,5,6,0
19,0,0,0
29,6,10,9
21,2,0,0
21,4,5,0
19,6,10,9
19,6,9,9
19,6,9,9
19,4,5,0
22,2,0,0
19,2,0,0
19,3,0,0
18,0,0,0
25,2,0,0
19,4,5,0
32,4,5,0
10,2,0,0
22,2,0,0
11,4,5,0
11,2,0,0
17,2,0,0
16,0,0,0
14,4,5,0
15,4,5,0
13,2,0,0
20,4,5,0
12,2,0,0
11,2,0,0
11,2,0,0
11,0,0,0
24,0,0,0
4,0,0,0
6,0,0,0
4,0,0,0
25,4,5,0
25,4,5,0
32,6,9,9
26,6,10,9
30,5,6,0
34,7,15,9
25,2,0,0
30,4,5,0
25,4,5,0
32,6,9,9
30,6,9,9
25,2,0,0
25,4,5,0
25,4,0,0
30,2,0,0
29,4,5,0
24,2,0,0
24,0,0,0
29,2,0,0
25,4,5,0
18,2,0,0
21,0,0,0
20,0,0,0
11,4,5,0
15,4,5,0
10,4,5,0
8,0,0,0
8,0,0,0
20,4,5,0
25,6,9,9
21,6,9,9
20,4,5,0
21,6,9,9
22,2,0,0
29,2,0,0
26,0,0,0
20,0,0,0
21,2,0,0
22,2,0,0
20,0,0,0
38,2,0,0
20,0,0,0
20,2,0,0
20,0,0,0
20,0,0,0
20,2,0,0
20,2,0,0
20,2,0,0
20,5,5,0
22,6,11,9
21,6,6,0
20,4,5,0
20,2,0,0
21,0,0,0
21,2,0,0
19,2,0,0
23,6,9,9
25,6,9,9
20,6,9,9
22,2,0,0
20,4,5,0
19,4,5,0
19,2,0,0
19,4,5,0
20,0,0,0
19,4,5,0
19,4,5,0
11,4,5,0
12,4,5,0
8,4,5,0
18,2,0,0
35,4,5,0
36,4,5,0
55,8,13,9
35,7,11,9
36,6,9,9
42,10,20,20
34,2,0,0
34,2,0,0
35,2,0,0
39,4,5,0
39,8,15,9
44,9,12,0
48,6,8,0
37,6,9,9
36,8,15,9
35,4,5,0
43,8,10,0
34,4,5,0
39,8,16,9
38,4,5,0
36,6,9,9
34,10,20,20
35,10,25,22
34,10,20,20
34,10,20,20
40,6,15,9
34,6,9,9
34,6,9,9
33,2,0,0
35,2,0,0
33,6,11,9
30,4,5,0
29,4,5,0
28,4,5,0
28,6,9,9
27,4,5,0
26,4,5,0
28,4,5,0
27,4,5,0
53,6,9,9
32,2,0,0
28,0,0,0
27,4,5,0
27,6,9,9
25,0,0,0
26,6,9,9
25,4,5,0
25,6,9,9
25,6,9,9
25,6,9,9
25,6,9,9
25,0,0,0
31,6,15,9
53,6,9,9
26,2,0,0
35,4,5,0
30,6,9,9
25,6,9,9
18,6,9,9
14,0,0,0
14,2,0,0
15,0,0,0
23,4,5,0
22,4,5,0
26,4,5,0
29,8,11,9
34,7,13,11
41,7,13,11
18,6,9,9
20,8,15,11
28,2,0,0
25,4,5,0
31,2,0,0
23,4,5,0
25,2,0,0
24,6,9,9
23,6,9,9
23,6,9,9
23,4,5,0
23,4,5,0
23,0,0,0
23,4,5,0
23,4,5,0
23,4,5,0
23,4,5,0
23,0,0,0
23,4,5,0
23,2,0,0
23,4,5,0
11,2,0,0
21,0,0,0
30,10,22,17
28,6,10,9
35,8,15,9
40,6,6,0
31,5,5,0
38,2,0,0
30,8,15,9
27,4,5,0
27,8,16,16
35,6,11,9
29,8,17,15
27,10,19,17
32,2,0,0
26,4,5,0
26,4,5,0
25,6,7,0
27,4,6,0
22,6,9,0
25,8,14,14
10,2,0,0
11,4,5,0
17,0,0,0
13,2,0,0
9,2,0,0
10,2,0,0
10,2,0,0
25,4,5,0
24,7,10,9
31,8,15,9
26,7,12,9
24,8,16,16
32,6,11,9
26,8,17,15
22,10,19,17
24,4,6,0
19,5,7,0
20,8,14,14
21,2,0,0
16,4,5,0
16,4,5,0
38,6,5,0
17,4,5,0
16,4,5,0
16,4,5,0
22,2,0,0
15,4,5,0
15,2,0,0
20,4,5,0
16,0,0,0
17,2,0,0
15,4,5,0
15,4,5,0
17,4,5,0
17,2,0,0
21,6,9,9
23,6,9,9
17,6,9,9
17,4,5,0
16,4,5,0
19,4,5,0
24,2,0,0
18,2,0,0
15,2,0,0
16,4,5,0
16,4,5,0
19,2,0,0
3,2,0,0
26,6,15,9
20,6,9,9
19,6,9,9
20,6,9,9
20,6,9,9
26,0,0,0
25,4,5,0
20,4,5,0
17,2,0,0
17,2,0,0
17,2,0,0
18,4,5,0
10,4,5,0
11,4,5,0
10,2,0,0
14,2,0,0
21,2,0,0
23,0,0,0
17,2,0,0
24,4,5,0
34,4,5,0
20,2,0,0
26,2,0,0
13,4,5,0
15,2,0,0
17,2,0,0
10,2,0,0
14,0,0,0
14,4,5,0
11,0,0,0
10,0,0,0
12,4,5,0
13,4,5,0
20,6,9,9
21,6,9,9
34,4,5,0
23,4,5,0
23,4,5,0
21,4,5,0
20,0,0,0
19,2,0,0
23,2,0,0
21,4,5,0
23,4,5,0
23,4,5,0
21,4,5,0
11,6,9,9
12,2,0,0
13,4,5,0
6,0,0,0
24,0,0,0
9,4,5,0
7,4,5,0
6,4,5,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
26,2,0,0
12,2,0,0
14,2,0,0
40,0,0,0
12,2,0,0
15,2,0,0
12,0,0,0
11,2,0,0
8,4,5,0
7,4,5,0
8,2,0,0
9,4,5,0
13,0,0,0
38,0,0,0
9,2,0,0
19,2,0,0
44,5,5,0
21,2,0,0
25,2,0,0
21,2,0,0
45,6,9,0
20,4,5,0
26,5,7,0
21,4,5,0
53,5,5,0
20,2,0,0
17,2,0,0
21,6,8,0
24,0,0,0
30,7,9,9
15,2,0,0
24,7,9,9
31,2,0,0
16,2,0,0
19,4,5,0
21,0,0,0
14,0,0,0
14,2,0,0
14,2,0,0
44,8,10,0
49,6,7,0
43,2,0,0
43,8,10,0
48,6,5,0
42,4,5,0
42,4,5,0
46,6,10,0
50,10,15,9
45,10,16,9
45,8,11,9
44,8,14,14
49,8,12,9
42,6,8,0
42,4,5,0
42,5,5,0
41,4,5,0
59,3,0,0
41,0,0,0
43,4,5,0
41,3,0,0
47,8,14,14
41,2,0,0
43,8,14,14
43,6,8,0
41,4,5,0
41,4,5,0
42,8,14,14
42,3,0,0
41,2,0,0
42,2,0,0
41,2,0,0
41,4,5,0
41,4,5,0
41,0,0,0
41,4,5,0
42,4,5,0
41,0,0,0
41,4,5,0
30,8,15,12
34,6,9,9
36,6,8,0
47,8,11,0
28,2,0,0
33,8,11,0
33,2,0,0
44,10,21,10
31,8,14,9
34,6,9,9
28,2,0,0
29,6,9,9
28,4,5,0
29,4,5,0
29,4,5,0
30,6,8,0
28,2,0,0
29,0,0,0
28,2,0,0
28,2,0,0
28,0,0,0
28,2,0,0
28,0,0,0
46,16,54,56
37,12,26,26
40,16,54,56
37,16,54,56
46,16,54,56
36,6,11,9
31,2,0,0
30,0,0,0
34,2,0,0
34,16,45,44
30,0,0,0
30,2,0,0
30,8,14,14
30,2,0,0
30,4,5,0
30,8,14,14
30,8,14,14
33,16,44,44
33,8,14,14
33,16,44,44
30,2,0,0
37,4,5,0
33,16,44,44
33,16,50,50
30,2,0,0
30,0,0,0
30,8,14,14
26,6,5,0
45,8,15,11
33,8,15,11
40,8,15,11
29,2,0,0
33,9,13,9
30,8,15,9
23,6,13,9
28,6,15,9
32,4,5,0
23,4,5,0
26,0,0,0
32,4,5,0
30,6,9,9
22,6,9,9
21,2,0,0
21,2,0,0
28,6,9,9
21,4,5,0
21,0,0,0
28,2,0,0
31,4,5,0
28,4,5,0
29,4,5,0
24,4,5,0
17,4,5,0
23,2,0,0
20,4,5,0
23,6,5,0
29,4,5,0
17,4,5,0
16,0,0,0
40,2,0,0
22,4,5,0
19,0,0,0
17,2,0,0
19,2,0,0
30,5,7,0
41,8,9,0
30,6,6,0
39,8,15,9
47,8,13,9
33,9,15,9
27,5,6,0
29,6,9,9
26,0,0,0
43,7,8,0
31,8,8,0
31,4,5,0
27,6,9,9
29,8,15,9
26,4,5,0
26,6,13,9
28,3,0,0
26,6,9,9
27,6,9,9
26,2,0,0
26,4,5,0
27,4,5,0
26,4,5,0
26,4,5,0
26,0,0,0
24,4,5,0
22,4,5,0
42,6,5,0
27,4,5,0
27,6,5,0
45,6,5,0
23,4,5,0
41,6,5,0
47,9,22,21
37,10,20,17
32,8,19,19
36,10,23,21
23,8,14,14
44,7,5,0
29,7,9,0
23,4,5,0
25,4,5,0
23,2,0,0
33,6,10,9
10,6,9,9
13,2,0,0
17,2,0,0
26,6,9,9
26,6,9,9
21,6,9,9
13,2,0,0
13,0,0,0
21,4,5,0
26,6,9,9
26,6,9,9
12,0,0,0
17,6,9,9
15,6,9,9
13,2,0,0
13,2,0,0
21,4,5,0
41,6,8,0
45,6,7,0
39,4,5,0
40,4,5,0
41,4,5,0
41,2,0,0
39,2,0,0
43,6,5,0
39,2,0,0
49,6,5,0
47,4,5,0
42,4,5,0
40,4,0,0
40,4,0,0
41,6,11,9
41,6,9,9
39,4,5,0
39,0,0,0
40,4,5,0
39,4,5,0
42,6,7,0
41,3,0,0
40,4,5,0
40,2,0,0
40,6,9,9
39,4,5,0
39,2,0,0
39,4,5,0
40,4,5,0
39,0,0,0
40,6,9,9
41,2,0,0
41,4,5,0
21,4,5,0
21,4,5,0
3,0,0,0
33,4,5,0
31,0,0,0
25,2,0,0
26,4,5,0
26,2,0,0
26,8,14,14
33,8,14,14
27,8,14,14
21,2,0,0
27,8,14,14
22,4,5,0
22,8,14,14
21,2,0,0
21,2,0,0
31,4,5,0
40,2,0,0
43,4,5,0
22,4,5,0
36,8,10,9
21,4,5,0
26,4,5,0
22,6,10,9
21,6,9,9
21,2,0,0
20,4,5,0
31,3,0,0
17,0,0,0
46,6,8,0
18,2,0,0
30,6,7,0
24,4,0,0
18,2,0,0
15,0,0,0
14,2,0,0
15,0,0,0
46,15,43,43
48,16,64,68
46,16,59,63
50,16,54,56
44,6,9,9
43,6,9,9
43,6,9,9
46,6,9,9
46,10,30,28
43,6,9,9
47,7,10,9
43,4,5,0
44,4,5,0
44,16,44,44
43,6,9,9
44,4,5,0
44,6,9,9
43,4,5,0
43,16,44,44
43,16,44,44
43,16,44,44
44,16,52,52
43,4,5,0
42,4,5,0
43,10,22,22
44,8,19,19
42,4,5,0
42,8,14,14
42,6,9,9
42,4,5,0
42,4,5,0
42,6,9,9
43,8,14,14
42,8,14,14
43,6,10,9
43,4,5,0
42,4,5,0
42,2,0,0
41,14,43,43
35,13,35,36
46,12,26,26
34,10,27,27
29,6,9,9
45,6,13,9
29,6,11,9
28,0,0,0
40,8,10,9
32,4,5,0
32,6,9,9
30,11,30,32
28,4,5,0
29,8,17,17
30,8,14,14
28,4,5,0
28,6,9,9
28,8,14,14
28,8,14,14
28,4,5,0
33,2,0,0
33,2,0,0
35,2,0,0
33,2,0,0
32,6,6,0
45,4,5,0
32,4,5,0
32,5,6,0
32,2,0,0
33,0,0,0
32,6,6,0
32,3,0,0
32,3,0,0
32,0,0,0
31,4,5,0
32,4,5,0
31,2,0,0
31,4,5,0
31,6,7,0
33,2,0,0
31,2,0,0
31,2,0,0
31,4,5,0
31,2,0,0
32,2,0,0
32,2,0,0
31,3,0,0
31,2,0,0
31,0,0,0
31,2,0,0
41,16,59,63
48,16,54,56
40,6,9,9
40,10,30,28
37,6,9,9
44,7,10,9
37,4,5,0
38,4,5,0
39,16,44,44
37,6,9,9
38,4,5,0
38,6,9,9
37,4,5,0
37,16,44,44
37,16,44,44
37,16,44,44
38,16,52,52
37,10,22,22
38,8,19,19
37,8,14,14
36,6,9,9
37,4,5,0
36,4,5,0
36,0,0,0
36,6,9,9
36,8,14,14
36,8,14,14
36,2,0,0
37,6,9,9
37,4,5,0
56,7,9,9
46,16,54,56
35,8,15,10
35,8,14,14
27,4,5,0
38,2,0,0
31,16,45,44
28,6,9,9
30,2,0,0
26,2,0,0
27,4,5,0
28,16,44,44
28,16,44,44
35,4,5,0
28,16,44,44
30,16,50,50
27,6,9,9
27,2,0,0
63,14,40,38
52,11,28,28
52,11,30,36
51,8,18,17
59,14,31,29
53,6,12,9
51,8,22,18
54,6,9,9
52,7,15,9
53,4,5,0
57,12,28,20
52,8,20,14
51,8,14,14
52,4,5,0
52,12,38,38
53,12,37,37
58,9,20,16
53,5,5,0
51,6,12,9
50,7,13,9
55,10,17,9
53,12,46,46
52,10,17,16
56,15,50,55
51,12,27,27
51,12,27,27
51,10,25,25
50,6,9,9
52,10,21,16
53,12,32,34
53,12,30,26
50,8,17,14
50,6,9,9
50,6,9,9
50,4,5,0
51,9,18,16
51,8,14,14
50,8,14,14
50,8,14,14
51,10,20,20
51,8,14,14
50,2,0,0
50,4,5,0
50,4,5,0
50,2,0,0
55,12,35,36
54,4,5,0
60,10,15,9
55,7,13,9
55,8,11,9
53,2,0,0
55,13,50,55
55,13,50,54
55,6,9,9
54,7,11,9
54,4,5,0
55,8,14,9
53,6,9,0
54,4,5,0
55,8,11,9
54,4,0,0
53,6,9,9
54,10,26,26
55,12,34,30
53,4,5,0
53,8,14,14
55,10,22,20
58,16,51,55
53,10,20,20
54,12,27,27
54,12,31,29
54,12,30,35
53,4,5,0
53,4,5,0
53,4,5,0
53,2,0,0
53,2,0,0
53,2,0,0
53,6,10,9
53,10,17,12
53,4,5,0
53,4,5,0
53,7,11,9
53,6,9,9
53,4,5,0
53,8,12,9
54,4,5,0
53,4,5,0
53,4,5,0
42,0,0,0
43,8,14,14
46,6,5,0
42,4,5,0
41,0,0,0
51,2,0,0
47,8,9,9
43,2,0,0
46,4,5,0
44,16,44,44
42,4,5,0
41,2,0,0
42,16,44,44
42,16,44,44
45,6,6,0
42,16,44,44
43,16,50,50
41,0,0,0
42,2,0,0
45,2,0,0
54,3,0,0
41,0,0,0
42,8,14,14
41,2,0,0
41,8,15,14
42,6,9,9
42,4,5,0
41,8,15,14
42,8,15,14
41,2,0,0
41,6,9,9
42,2,0,0
41,2,0,0
24,6,9,9
24,6,9,9
28,2,0,0
24,4,5,0
24,0,0,0
25,2,0,0
24,4,5,0
23,2,0,0
24,2,0,0
24,0,0,0
23,4,5,0
23,4,5,0
23,0,0,0
24,2,0,0
23,0,0,0
23,0,0,0
23,2,0,0
14,0,0,0
9,0,0,0
5,0,0,0
5,2,0,0
5,2,0,0
23,8,14,14
21,8,14,14
23,8,14,14
27,12,42,42
30,12,43,43
30,10,26,26
22,10,20,20
43,13,43,43
25,10,20,20
22,10,20,20
33,12,33,36
20,4,5,0
20,4,5,0
25,4,5,0
22,4,5,0
23,6,9,9
53,8,15,9
22,6,9,9
35,6,9,9
24,7,9,9
22,4,5,0
22,6,9,9
22,6,9,9
22,6,13,9
22,6,9,9
21,2,0,0
21,6,13,9
22,4,5,0
22,6,9,9
21,4,5,0
21,4,5,0
20,2,0,0
20,0,0,0
7,6,9,9
6,0,0,0
6,0,0,0
6,0,0,0
11,2,0,0
10,4,5,0
7,4,5,0
12,4,5,0
6,2,0,0
6,0,0,0
12,0,0,0
10,2,0,0
5,2,0,0
44,4,5,0
22,0,0,0
24,2,0,0
32,4,0,0
22,2,0,0
29,8,14,14
21,2,0,0
29,8,14,14
22,8,14,14
22,8,14,14
18,2,0,0
18,2,0,0
18,0,0,0
19,2,0,0
19,8,14,14
18,2,0,0
10,2,0,0
5,2,0,0
5,0,0,0
5,0,0,0
5,0,0,0
18,8,18,17
45,10,25,23
18,8,14,14
40,8,21,20
21,8,14,14
19,8,14,14
18,8,14,14
14,8,14,14
17,8,14,14
21,2,0,0
18,2,0,0
21,6,9,9
27,6,9,9
22,6,9,9
17,3,0,0
27,6,9,9
14,0,0,0
13,2,0,0
12,2,0,0
12,0,0,0
43,6,9,9
15,8,14,14
17,4,5,0
23,4,5,0
11,2,0,0
13,2,0,0
17,2,0,0
23,2,0,0
20,4,5,0
15,2,0,0
19,4,5,0
21,4,5,0
17,2,0,0
15,2,0,0
15,2,0,0
20,4,5,0
17,4,5,0
18,4,5,0
14,2,0,0
41,8,14,14
45,10,30,32
30,8,14,14
35,10,21,20
30,5,5,0
30,6,9,9
30,6,9,9
26,10,20,20
27,10,20,20
32,6,9,9
28,6,9,9
29,4,5,0
27,2,0,0
5,2,0,0
6,2,0,0
51,0,0,0
4,0,0,0
11,2,0,0
16,4,5,0
15,4,5,0
24,4,5,0
15,4,5,0
8,4,5,0
8,2,0,0
14,2,0,0
9,2,0,0
8,2,0,0
9,2,0,0
9,2,0,0
9,2,0,0
8,2,0,0
44,6,7,0
47,9,15,9
48,7,11,9
42,4,5,0
46,8,15,9
42,4,5,0
47,10,20,18
42,4,5,0
46,8,9,0
51,11,18,11
44,10,21,18
43,8,14,14
43,4,5,0
46,6,9,9
44,6,11,9
53,10,28,28
44,4,5,0
47,12,24,20
43,8,14,14
43,10,20,15
43,8,16,15
42,6,9,9
50,10,20,19
48,12,24,19
42,2,0,0
46,8,15,13
44,11,21,19
45,10,20,19
43,6,11,9
42,2,0,0
42,4,5,0
29,5,5,0
18,4,0,0
15,4,5,0
23,6,10,0
23,4,5,0
18,0,0,0
12,0,0,0
35,6,11,9
30,2,0,0
32,6,9,9
29,3,0,0
30,3,0,0
30,4,0,0
38,4,0,0
29,4,5,0
30,9,17,14
30,8,14,14
30,4,5,0
27,4,5,0
28,8,14,14
27,8,14,14
29,8,14,14
27,3,0,0
28,4,5,0
28,2,0,0
27,4,5,0
32,2,0,0
27,4,5,0
36,2,0,0
32,0,0,0
39,2,0,0
9,0,0,0
14,2,0,0
14,2,0,0
14,2,0,0
14,0,0,0
20,2,0,0
13,2,0,0
13,2,0,0
13,2,0,0
13,0,0,0
13,0,0,0
13,2,0,0
13,0,0,0
13,0,0,0
13,4,5,0
15,4,5,0
12,4,5,0
20,4,5,0
6,0,0,0
9,4,5,0
43,0,0,0
14,2,0,0
9,2,0,0
9,2,0,0
8,0,0,0
5,0,0,0
17,8,13,9
14,6,9,9
27,8,15,9
14,4,5,0
13,4,5,0
12,4,5,0
15,2,0,0
18,3,0,0
15,4,5,0
17,4,5,0
25,4,5,0
18,4,5,0
15,4,5,0
15,2,0,0
15,0,0,0
15,0,0,0
15,0,0,0
11,0,0,0
17,0,0,0
11,2,0,0
11,2,0,0
10,2,0,0
10,0,0,0
10,0,0,0
6,2,0,0
5,2,0,0
26,6,10,0
30,8,15,9
25,4,5,0
21,4,5,0
21,4,5,0
22,4,5,0
21,0,0,0
24,0,0,0
20,2,0,0
20,2,0,0
20,4,5,0
20,2,0,0
23,0,0,0
22,4,5,0
28,2,0,0
30,8,8,0
28,5,5,0
44,5,5,0
34,4,5,0
27,5,5,0
33,6,8,0
26,4,5,0
24,4,5,0
29,5,5,0
30,5,5,0
25,4,5,0
24,4,5,0
25,10,20,20
19,10,20,20
29,10,20,20
25,2,0,0
25,2,0,0
25,4,5,0
25,4,5,0
25,4,5,0
25,2,0,0
25,8,14,14
24,2,0,0
24,2,0,0
26,8,14,14
24,2,0,0
24,2,0,0
24,0,0,0
24,8,14,14
24,0,0,0
24,8,14,14
24,2,0,0
26,8,14,14
18,2,0,0
28,8,14,14
20,2,0,0
29,4,5,0
20,4,5,0
39,4,5,0
18,6,9,9
